TIME,GSR,HR,RR
00:51:20,1268.36,59.08,1015
00:51:20,1269.1 ,59.08,1015
00:51:21,1269.1 ,59.08,1015
00:51:21,1269.83,59.08,1015
00:51:21,1269.83,59.08,1015
00:51:21,1269.83,59.08,1015
00:51:21,1270.57,59.08,1015
00:51:21,1270.57,59.08,1015
00:51:21,1271.3 ,59.08,1015
00:51:21,1272.04,59.08,1015
00:51:21,1271.3 ,59.08,1015
00:51:21,1272.04,57.74,1039
00:51:22,1272.04,57.74,1039
00:51:22,1272.78,57.74,1039
00:51:22,1273.52,57.74,1039
00:51:22,1272.78,57.74,1039
00:51:22,1273.52,57.74,1039
00:51:22,1273.52,57.74,1039
00:51:22,1274.26,57.74,1039
00:51:22,1274.26,57.74,1039
00:51:22,1274.26,57.74,1039
00:51:22,1274.26,60.47,992
00:51:23,1275.0 ,60.47,992
00:51:23,1275.0 ,60.47,992
00:51:23,1275.0 ,60.47,992
00:51:23,1275.0 ,60.47,992
00:51:23,1275.0 ,60.47,992
00:51:23,1275.74,60.47,992
00:51:23,1276.48,60.47,992
00:51:23,1276.48,60.47,992
00:51:23,1276.48,60.47,992
00:51:23,1277.22,60.47,992
00:51:24,1276.48,58.18,1031
00:51:24,1277.22,58.18,1031
00:51:24,1277.22,58.18,1031
00:51:24,1277.22,58.18,1031
00:51:24,1277.97,58.18,1031
00:51:24,1278.71,58.18,1031
00:51:24,1278.71,58.18,1031
00:51:24,1277.97,58.18,1031
00:51:24,1278.71,58.18,1031
00:51:24,1278.71,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1280.2 ,58.63,1023
00:51:25,1280.2 ,58.63,1023
00:51:25,1280.2 ,58.63,1023
00:51:25,1279.46,58.63,1023
00:51:25,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1279.46,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1280.2 ,62.44,960
00:51:26,1279.46,64.0 ,937
00:51:26,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1279.46,64.0 ,937
00:51:27,1280.2 ,64.0 ,937
00:51:27,1279.46,62.44,960
00:51:27,1280.2 ,62.44,960
00:51:28,1280.2 ,62.44,960
00:51:28,1280.2 ,62.44,960
00:51:28,1280.95,62.44,960
00:51:28,1280.95,62.44,960
00:51:28,1280.95,62.44,960
00:51:28,1281.7 ,62.44,960
00:51:28,1280.95,62.44,960
00:51:28,1281.7 ,62.44,960
00:51:28,1282.45,62.44,960
00:51:28,1281.7 ,62.44,960
00:51:29,1282.45,62.44,960
00:51:29,1283.2 ,62.44,960
00:51:29,1283.2 ,62.44,960
00:51:29,1282.45,62.44,960
00:51:29,1282.45,62.44,960
00:51:29,1283.2 ,62.44,960
00:51:29,1282.45,62.44,960
00:51:29,1283.2 ,65.08,921
00:51:29,1283.2 ,65.08,921
00:51:29,1282.45,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.2 ,65.08,921
00:51:30,1283.95,65.08,921
00:51:30,1283.95,61.44,976
00:51:30,1283.95,61.44,976
00:51:30,1283.2 ,61.44,976
00:51:31,1283.95,61.44,976
00:51:31,1283.2 ,61.44,976
00:51:31,1283.95,61.44,976
00:51:31,1283.95,61.44,976
00:51:31,1283.95,61.44,976
00:51:31,1283.95,61.44,976
00:51:31,1284.7 ,61.44,976
00:51:31,1283.95,60.0 ,1000
00:51:31,1283.95,60.0 ,1000
00:51:31,1283.95,60.0 ,1000
00:51:32,1283.95,60.0 ,1000
00:51:32,1283.95,60.0 ,1000
00:51:32,1283.95,60.0 ,1000
00:51:32,1284.7 ,60.0 ,1000
00:51:32,1284.7 ,60.0 ,1000
00:51:32,1284.7 ,60.0 ,1000
00:51:32,1284.7 ,60.0 ,1000
00:51:32,1285.46,60.0 ,1000
00:51:32,1285.46,60.0 ,1000
00:51:32,1284.7 ,60.0 ,1000
00:51:33,1285.46,60.0 ,1000
00:51:33,1284.7 ,60.0 ,1000
00:51:33,1285.46,60.0 ,1000
00:51:33,1286.21,60.0 ,1000
00:51:33,1286.21,60.0 ,1000
00:51:33,1286.21,60.0 ,1000
00:51:33,1286.21,60.0 ,1000
00:51:33,1286.21,60.47,992
00:51:33,1286.21,60.47,992
00:51:33,1286.21,60.47,992
00:51:34,1286.21,60.47,992
00:51:34,1286.96,60.47,992
00:51:34,1286.96,60.47,992
00:51:34,1286.96,60.47,992
00:51:34,1286.96,60.47,992
00:51:34,1287.72,60.47,992
00:51:34,1286.96,60.47,992
00:51:34,1286.21,59.53,1007
00:51:34,1286.96,59.53,1007
00:51:34,1286.96,59.53,1007
00:51:35,1287.72,59.53,1007
00:51:35,1286.96,59.53,1007
00:51:35,1286.96,59.53,1007
00:51:35,1287.72,59.53,1007
00:51:35,1287.72,59.53,1007
00:51:35,1287.72,59.53,1007
00:51:35,1287.72,59.53,1007
00:51:35,1287.72,58.18,1031
00:51:35,1288.48,58.18,1031
00:51:35,1288.48,58.18,1031
00:51:36,1289.23,58.18,1031
00:51:36,1288.48,58.18,1031
00:51:36,1288.48,58.18,1031
00:51:36,1289.23,58.18,1031
00:51:36,1289.23,58.18,1031
00:51:36,1289.23,58.18,1031
00:51:36,1289.99,62.44,960
00:51:36,1289.23,62.44,960
00:51:36,1289.99,62.44,960
00:51:36,1289.99,62.44,960
00:51:37,1289.99,62.44,960
00:51:37,1290.75,62.44,960
00:51:37,1289.99,62.44,960
00:51:37,1291.51,62.44,960
00:51:37,1291.51,62.44,960
00:51:37,1291.51,62.44,960
00:51:37,1291.51,61.94,968
00:51:37,1291.51,61.94,968
00:51:37,1291.51,61.94,968
00:51:37,1291.51,61.94,968
00:51:38,1291.51,61.94,968
00:51:38,1292.27,61.94,968
00:51:38,1291.51,61.94,968
00:51:38,1292.27,61.94,968
00:51:38,1293.03,61.94,968
00:51:38,1292.27,61.94,968
00:51:38,1292.27,60.0 ,1000
00:51:38,1293.03,60.0 ,1000
00:51:38,1293.03,60.0 ,1000
00:51:38,1293.03,60.0 ,1000
00:51:39,1293.03,60.0 ,1000
00:51:39,1293.03,60.0 ,1000
00:51:39,1292.27,60.0 ,1000
00:51:39,1293.79,60.0 ,1000
00:51:39,1293.79,60.0 ,1000
00:51:39,1293.03,64.0 ,937
00:51:39,1293.03,64.0 ,937
00:51:39,1293.03,64.0 ,937
00:51:39,1293.03,64.0 ,937
00:51:39,1293.79,64.0 ,937
00:51:40,1293.03,64.0 ,937
00:51:40,1293.79,64.0 ,937
00:51:40,1293.79,64.0 ,937
00:51:40,1294.56,64.0 ,937
00:51:40,1294.56,64.0 ,937
00:51:40,1293.79,63.47,945
00:51:40,1293.79,63.47,945
00:51:40,1294.56,63.47,945
00:51:40,1294.56,63.47,945
00:51:40,1294.56,63.47,945
00:51:41,1294.56,63.47,945
00:51:41,1294.56,63.47,945
00:51:41,1295.32,63.47,945
00:51:41,1295.32,63.47,945
00:51:41,1296.09,63.47,945
00:51:41,1295.32,61.94,968
00:51:41,1295.32,61.94,968
00:51:41,1295.32,61.94,968
00:51:41,1296.09,61.94,968
00:51:41,1296.85,61.94,968
00:51:42,1296.09,61.94,968
00:51:42,1296.85,61.94,968
00:51:42,1296.09,61.94,968
00:51:42,1297.62,61.94,968
00:51:42,1297.62,61.44,976
00:51:42,1296.85,61.44,976
00:51:42,1297.62,61.44,976
00:51:42,1297.62,61.44,976
00:51:42,1297.62,61.44,976
00:51:42,1297.62,61.44,976
00:51:43,1298.39,61.44,976
00:51:43,1298.39,61.44,976
00:51:43,1299.16,61.44,976
00:51:43,1299.16,61.44,976
00:51:43,1299.16,64.0 ,937
00:51:43,1299.16,64.0 ,937
00:51:43,1299.16,64.0 ,937
00:51:43,1299.93,64.0 ,937
00:51:43,1299.16,64.0 ,937
00:51:43,1300.7 ,64.0 ,937
00:51:44,1299.93,64.0 ,937
00:51:44,1300.7 ,64.0 ,937
00:51:44,1300.7 ,64.0 ,937
00:51:44,1301.47,64.0 ,937
00:51:44,1301.47,64.0 ,937
00:51:44,1300.7 ,59.53,1007
00:51:44,1301.47,59.53,1007
00:51:44,1301.47,59.53,1007
00:51:44,1302.24,59.53,1007
00:51:44,1302.24,59.53,1007
00:51:45,1302.24,59.53,1007
00:51:45,1302.24,59.53,1007
00:51:45,1303.01,59.53,1007
00:51:45,1303.01,59.53,1007
00:51:45,1303.01,59.53,1007
00:51:45,1303.01,56.89,1054
00:51:45,1303.01,56.89,1054
00:51:45,1303.01,56.89,1054
00:51:45,1303.79,56.89,1054
00:51:45,1303.79,56.89,1054
00:51:46,1303.79,56.89,1054
00:51:46,1304.56,56.89,1054
00:51:46,1304.56,56.89,1054
00:51:46,1304.56,56.89,1054
00:51:46,1305.34,56.89,1054
00:51:46,1305.34,56.89,1054
00:51:46,1304.56,57.74,1039
00:51:46,1305.34,57.74,1039
00:51:46,1305.34,57.74,1039
00:51:46,1305.34,57.74,1039
00:51:47,1306.12,57.74,1039
00:51:47,1306.12,57.74,1039
00:51:47,1306.12,57.74,1039
00:51:47,1306.12,57.74,1039
00:51:47,1306.9 ,57.74,1039
00:51:47,1306.9 ,57.74,1039
00:51:47,1306.9 ,56.89,1054
00:51:47,1306.9 ,56.89,1054
00:51:47,1308.45,56.89,1054
00:51:47,1307.67,56.89,1054
00:51:48,1307.67,56.89,1054
00:51:48,1307.67,56.89,1054
00:51:48,1308.45,56.89,1054
00:51:48,1308.45,56.89,1054
00:51:48,1309.24,56.89,1054
00:51:48,1309.24,56.89,1054
00:51:48,1308.45,56.89,1054
00:51:48,1309.24,57.31,1046
00:51:48,1309.24,57.31,1046
00:51:48,1310.02,57.31,1046
00:51:49,1310.02,57.31,1046
00:51:49,1309.24,57.31,1046
00:51:49,1310.02,57.31,1046
00:51:49,1310.8 ,57.31,1046
00:51:49,1310.02,57.31,1046
00:51:49,1310.8 ,57.31,1046
00:51:49,1310.8 ,57.31,1046
00:51:49,1310.8 ,55.65,1078
00:51:49,1310.8 ,55.65,1078
00:51:49,1311.58,55.65,1078
00:51:50,1312.37,55.65,1078
00:51:50,1312.37,55.65,1078
00:51:50,1312.37,55.65,1078
00:51:50,1313.15,55.65,1078
00:51:50,1311.58,55.65,1078
00:51:50,1313.15,55.65,1078
00:51:50,1313.15,55.65,1078
00:51:50,1313.15,59.53,1007
00:51:50,1313.94,59.53,1007
00:51:50,1313.15,59.53,1007
00:51:51,1313.94,59.53,1007
00:51:51,1313.94,59.53,1007
00:51:51,1314.73,59.53,1007
00:51:51,1314.73,59.53,1007
00:51:51,1314.73,59.53,1007
00:51:51,1314.73,59.53,1007
00:51:51,1314.73,59.53,1007
00:51:51,1315.52,59.53,1007
00:51:51,1315.52,58.63,1023
00:51:51,1315.52,58.63,1023
00:51:52,1316.3 ,58.63,1023
00:51:52,1316.3 ,58.63,1023
00:51:52,1316.3 ,58.63,1023
00:51:52,1317.1 ,58.63,1023
00:51:52,1317.89,58.63,1023
00:51:52,1317.1 ,58.63,1023
00:51:52,1317.1 ,58.63,1023
00:51:52,1317.89,58.63,1023
00:51:52,1317.1 ,56.47,1062
00:51:52,1317.89,56.47,1062
00:51:53,1317.1 ,56.47,1062
00:51:53,1317.89,56.47,1062
00:51:53,1318.68,56.47,1062
00:51:53,1318.68,56.47,1062
00:51:53,1318.68,56.47,1062
00:51:53,1319.47,56.47,1062
00:51:53,1318.68,56.47,1062
00:51:53,1320.27,56.47,1062
00:51:53,1319.47,57.74,1039
00:51:53,1320.27,57.74,1039
00:51:54,1320.27,57.74,1039
00:51:54,1319.47,57.74,1039
00:51:54,1320.27,57.74,1039
00:51:54,1320.27,57.74,1039
00:51:54,1321.06,57.74,1039
00:51:54,1321.06,57.74,1039
00:51:54,1321.06,57.74,1039
00:51:54,1321.86,57.74,1039
00:51:54,1321.86,60.47,992
00:51:54,1321.86,60.47,992
00:51:55,1321.86,60.47,992
00:51:55,1321.86,60.47,992
00:51:55,1321.86,60.47,992
00:51:55,1322.65,60.47,992
00:51:55,1322.65,60.47,992
00:51:55,1323.45,60.47,992
00:51:55,1323.45,60.47,992
00:51:55,1323.45,60.47,992
00:51:55,1323.45,60.0 ,1000
00:51:55,1324.25,60.0 ,1000
00:51:56,1325.05,60.0 ,1000
00:51:56,1324.25,60.0 ,1000
00:51:56,1324.25,60.0 ,1000
00:51:56,1324.25,60.0 ,1000
00:51:56,1325.05,60.0 ,1000
00:51:56,1325.05,60.0 ,1000
00:51:56,1325.85,60.0 ,1000
00:51:56,1325.85,60.0 ,1000
00:51:56,1325.05,59.53,1007
00:51:56,1325.85,59.53,1007
00:51:57,1325.85,59.53,1007
00:51:57,1326.65,59.53,1007
00:51:57,1325.85,59.53,1007
00:51:57,1325.85,59.53,1007
00:51:57,1326.65,59.53,1007
00:51:57,1326.65,59.53,1007
00:51:57,1326.65,59.53,1007
00:51:57,1327.46,59.53,1007
00:51:57,1326.65,62.44,960
00:51:57,1327.46,62.44,960
00:51:58,1327.46,62.44,960
00:51:58,1328.26,62.44,960
00:51:58,1327.46,62.44,960
00:51:58,1328.26,62.44,960
00:51:58,1328.26,62.44,960
00:51:58,1328.26,62.44,960
00:51:58,1329.06,62.44,960
00:51:58,1329.06,62.44,960
00:51:58,1329.06,58.63,1023
00:51:58,1329.06,58.63,1023
00:51:59,1329.06,58.63,1023
00:51:59,1329.87,58.63,1023
00:51:59,1329.87,58.63,1023
00:51:59,1329.87,58.63,1023
00:51:59,1329.87,58.63,1023
00:51:59,1330.68,58.63,1023
00:51:59,1330.68,58.63,1023
00:51:59,1330.68,58.63,1023
00:51:59,1329.87,59.53,1007
00:51:59,1330.68,59.53,1007
00:52:00,1331.48,59.53,1007
00:52:00,1331.48,59.53,1007
00:52:00,1331.48,59.53,1007
00:52:00,1331.48,59.53,1007
00:52:00,1332.29,59.53,1007
00:52:00,1332.29,59.53,1007
00:52:00,1333.1 ,59.53,1007
00:52:00,1333.1 ,59.53,1007
00:52:00,1332.29,60.95,984
00:52:00,1332.29,60.95,984
00:52:01,1333.1 ,60.95,984
00:52:01,1333.1 ,60.95,984
00:52:01,1333.1 ,60.95,984
00:52:01,1333.1 ,60.95,984
00:52:01,1333.91,60.95,984
00:52:01,1333.91,60.95,984
00:52:01,1333.91,60.95,984
00:52:01,1334.72,60.95,984
00:52:01,1334.72,60.95,984
00:52:01,1334.72,58.63,1023
00:52:02,1334.72,58.63,1023
00:52:02,1335.54,58.63,1023
00:52:02,1334.72,58.63,1023
00:52:02,1335.54,58.63,1023
00:52:02,1335.54,58.63,1023
00:52:02,1335.54,58.63,1023
00:52:02,1336.35,58.63,1023
00:52:02,1336.35,58.63,1023
00:52:02,1336.35,58.63,1023
00:52:02,1337.16,58.63,1023
00:52:03,1337.16,58.63,1023
00:52:03,1337.16,54.08,1109
00:52:03,1337.16,54.08,1109
00:52:03,1337.16,54.08,1109
00:52:03,1337.16,54.08,1109
00:52:03,1337.16,54.08,1109
00:52:03,1337.98,54.08,1109
00:52:03,1337.98,54.08,1109
00:52:03,1337.98,54.08,1109
00:52:03,1338.8 ,54.08,1109
00:52:04,1338.8 ,54.08,1109
00:52:04,1338.8 ,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:04,1338.8 ,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:04,1340.43,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:04,1339.61,53.71,1117
00:52:05,1340.43,53.71,1117
00:52:05,1341.25,53.71,1117
00:52:05,1341.25,53.71,1117
00:52:05,1340.43,55.65,1078
00:52:05,1340.43,55.65,1078
00:52:05,1341.25,55.65,1078
00:52:05,1341.25,55.65,1078
00:52:05,1342.07,55.65,1078
00:52:05,1342.07,55.65,1078
00:52:05,1342.07,55.65,1078
00:52:06,1342.89,55.65,1078
00:52:06,1342.07,55.65,1078
00:52:06,1342.89,55.65,1078
00:52:06,1342.89,55.65,1078
00:52:06,1342.89,52.97,1132
00:52:06,1343.72,52.97,1132
00:52:06,1342.07,52.97,1132
00:52:06,1343.72,52.97,1132
00:52:06,1343.72,52.97,1132
00:52:06,1343.72,52.97,1132
00:52:07,1343.72,52.97,1132
00:52:07,1344.54,52.97,1132
00:52:07,1344.54,52.97,1132
00:52:07,1344.54,52.97,1132
00:52:07,1344.54,52.97,1132
00:52:07,1345.36,53.71,1117
00:52:07,1345.36,53.71,1117
00:52:07,1345.36,53.71,1117
00:52:07,1345.36,53.71,1117
00:52:07,1345.36,53.71,1117
00:52:08,1346.19,53.71,1117
00:52:08,1346.19,53.71,1117
00:52:08,1347.02,53.71,1117
00:52:08,1347.02,53.71,1117
00:52:08,1346.19,53.71,1117
00:52:08,1346.19,53.71,1117
00:52:08,1347.02,55.65,1078
00:52:08,1347.02,55.65,1078
00:52:08,1347.02,55.65,1078
00:52:08,1347.02,55.65,1078
00:52:09,1347.84,55.65,1078
00:52:09,1347.84,55.65,1078
00:52:09,1348.67,55.65,1078
00:52:09,1348.67,55.65,1078
00:52:09,1348.67,55.65,1078
00:52:09,1348.67,55.65,1078
00:52:09,1348.67,54.86,1093
00:52:09,1348.67,54.86,1093
00:52:09,1349.5 ,54.86,1093
00:52:09,1348.67,54.86,1093
00:52:10,1349.5 ,54.86,1093
00:52:10,1349.5 ,54.86,1093
00:52:10,1350.33,54.86,1093
00:52:10,1350.33,54.86,1093
00:52:10,1350.33,54.86,1093
00:52:10,1351.16,54.86,1093
00:52:10,1351.16,54.86,1093
00:52:10,1350.33,55.25,1085
00:52:10,1351.16,55.25,1085
00:52:10,1351.16,55.25,1085
00:52:11,1352.0 ,55.25,1085
00:52:11,1352.0 ,55.25,1085
00:52:11,1352.0 ,55.25,1085
00:52:11,1352.0 ,55.25,1085
00:52:11,1352.0 ,55.25,1085
00:52:11,1352.83,55.25,1085
00:52:11,1373.25,55.25,1085
00:52:11,1353.66,55.25,1085
00:52:11,1352.83,57.31,1046
00:52:11,1352.83,57.31,1046
00:52:12,1353.66,57.31,1046
00:52:12,1353.66,57.31,1046
00:52:12,1354.5 ,57.31,1046
00:52:12,1353.66,57.31,1046
00:52:12,1353.66,57.31,1046
00:52:12,1353.66,57.31,1046
00:52:12,1354.5 ,57.31,1046
00:52:12,1355.34,57.31,1046
00:52:12,1355.34,55.65,1078
00:52:12,1354.5 ,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1355.34,55.65,1078
00:52:13,1356.17,55.65,1078
