TIME,GSR,HR,RR
00:52:13,1357.85,56.06,1070
00:52:13,1357.85,56.06,1070
00:52:14,1357.01,56.06,1070
00:52:14,1359.54,56.06,1070
00:52:14,1357.85,56.06,1070
00:52:14,1361.22,56.06,1070
00:52:14,1361.22,56.06,1070
00:52:14,1361.22,56.06,1070
00:52:14,1362.91,56.06,1070
00:52:14,1363.76,56.06,1070
00:52:14,1362.07,60.47,992
00:52:14,1363.76,60.47,992
00:52:15,1362.07,60.47,992
00:52:15,1362.91,60.47,992
00:52:15,1362.91,60.47,992
00:52:15,1362.07,60.47,992
00:52:15,1361.22,60.47,992
00:52:15,1360.38,60.47,992
00:52:15,1358.69,60.47,992
00:52:15,1357.01,64.54,929
00:52:15,1357.85,64.54,929
00:52:15,1354.5 ,64.54,929
00:52:16,1352.0 ,64.54,929
00:52:16,1347.84,64.54,929
00:52:16,1345.36,64.54,929
00:52:16,1342.89,64.54,929
00:52:16,1340.43,64.54,929
00:52:16,1339.61,64.54,929
00:52:16,1335.54,64.54,929
00:52:16,1329.87,64.54,929
00:52:16,1325.05,64.54,929
00:52:16,1319.47,64.54,929
00:52:17,1315.52,64.54,929
00:52:17,1316.3 ,64.54,929
00:52:17,1317.89,64.54,929
00:52:17,1310.8 ,64.54,929
00:52:17,1283.95,64.54,929
00:52:17,1272.78,65.08,921
00:52:17,1262.52,65.08,921
00:52:17,1257.46,65.08,921
00:52:17,1251.01,65.08,921
00:52:17,1240.4 ,65.08,921
00:52:18,1223.11,65.08,921
00:52:18,1205.63,65.08,921
00:52:18,1197.73,65.08,921
00:52:18,1192.53,68.57,875
00:52:18,1179.7 ,68.57,875
00:52:18,1170.89,68.57,875
00:52:18,1164.67,68.57,875
00:52:18,1156.08,68.57,875
00:52:18,1147.61,68.57,875
00:52:18,1135.73,68.57,875
00:52:19,1125.25,68.57,875
00:52:19,1114.39,68.57,875
00:52:19,1104.29,71.11,843
00:52:19,1092.2 ,71.11,843
00:52:19,1078.24,71.11,843
00:52:19,1067.75,71.11,843
00:52:19,1056.94,71.11,843
00:52:19,1044.37,71.11,843
00:52:19,1038.43,71.11,843
00:52:19,1032.08,71.11,843
00:52:20,1026.77,71.11,843
00:52:20,1021.04,69.19,867
00:52:20,1017.25,69.19,867
00:52:20,1015.84,69.19,867
00:52:20,1013.02,69.19,867
00:52:20,1007.44,69.19,867
00:52:20,998.73 ,69.19,867
00:52:20,995.55 ,69.19,867
00:52:20,992.4  ,69.82,859
00:52:20,988.82 ,69.82,859
00:52:21,985.27 ,69.82,859
00:52:21,981.74 ,69.82,859
00:52:21,975.2  ,69.82,859
00:52:21,970.88 ,69.82,859
00:52:21,962.36 ,69.82,859
00:52:21,950.28 ,69.82,859
00:52:21,947.81 ,76.04,789
00:52:21,944.14 ,76.04,789
00:52:21,938.89 ,76.04,789
00:52:21,934.49 ,76.04,789
00:52:22,931.32 ,76.04,789
00:52:22,926.21 ,76.04,789
00:52:22,919.61 ,76.04,789
00:52:22,900.73 ,76.04,789
00:52:26,801.66 ,88.28,679
00:52:26,804.01 ,88.28,679
00:52:26,806.97 ,88.28,679
00:52:27,807.27 ,88.28,679
00:52:27,807.56 ,88.28,679
00:52:27,807.86 ,88.28,679
00:52:27,805.78 ,88.28,679
00:52:27,804.9  ,80.0 ,750
00:52:27,804.01 ,80.0 ,750
00:52:27,803.42 ,80.0 ,750
00:52:27,803.13 ,80.0 ,750
00:52:27,803.42 ,80.0 ,750
00:52:27,804.9  ,80.0 ,750
00:52:28,806.08 ,80.0 ,750
00:52:31,776.96 ,93.66,640
00:52:31,779.17 ,93.66,640
00:52:31,779.45 ,93.66,640
00:52:31,781.95 ,93.66,640
00:52:31,784.18 ,93.66,640
00:52:31,786.43 ,93.66,640
00:52:32,788.69 ,93.66,640
00:52:32,790.11 ,93.66,640
00:52:32,792.11 ,94.81,632
00:52:32,793.83 ,94.81,632
00:52:32,795.85 ,94.81,632
00:52:32,798.16 ,94.81,632
00:52:32,799.33 ,94.81,632
00:52:32,801.08 ,94.81,632
00:52:32,802.54 ,94.81,632
00:52:32,803.72 ,84.4 ,710
00:52:33,804.6  ,84.4 ,710
00:52:33,806.38 ,84.4 ,710
00:52:33,807.86 ,84.4 ,710
00:52:33,809.05 ,84.4 ,710
00:52:33,809.65 ,84.4 ,710
00:52:33,811.75 ,84.4 ,710
00:52:33,812.65 ,84.4 ,710
00:52:33,812.65 ,81.7 ,734
00:52:33,814.16 ,81.7 ,734
00:52:33,814.76 ,81.7 ,734
00:52:34,815.06 ,81.7 ,734
00:52:34,816.28 ,81.7 ,734
00:52:34,816.88 ,81.7 ,734
00:52:34,817.49 ,81.7 ,734
00:52:34,818.41 ,81.7 ,734
00:52:34,819.63 ,76.8 ,781
00:52:34,820.55 ,76.8 ,781
00:52:34,820.86 ,76.8 ,781
00:52:34,822.4  ,76.8 ,781
00:52:34,823.32 ,76.8 ,781
00:52:35,824.25 ,76.8 ,781
00:52:35,826.11 ,76.8 ,781
00:52:35,826.11 ,76.04,789
00:52:35,827.05 ,76.04,789
00:52:35,828.61 ,76.04,789
00:52:35,829.86 ,76.04,789
00:52:35,831.12 ,76.04,789
00:52:35,831.75 ,76.04,789
00:52:35,832.07 ,76.04,789
00:52:35,834.6  ,76.04,789
00:52:36,835.55 ,76.04,789
00:52:36,836.83 ,76.8 ,781
00:52:36,837.78 ,76.8 ,781
00:52:36,837.78 ,76.8 ,781
00:52:36,840.67 ,76.8 ,781
00:52:36,841.96 ,76.8 ,781
00:52:36,842.93 ,76.8 ,781
00:52:36,843.58 ,76.8 ,781
00:52:36,845.21 ,76.8 ,781
00:52:36,846.84 ,76.8 ,781
00:52:37,848.15 ,69.82,859
00:52:37,848.81 ,69.82,859
00:52:37,849.79 ,69.82,859
00:52:37,850.45 ,69.82,859
00:52:37,852.43 ,69.82,859
00:52:37,852.1  ,69.82,859
00:52:37,852.43 ,69.82,859
00:52:37,853.1  ,69.82,859
00:52:37,852.76 ,67.96,882
00:52:37,854.42 ,67.96,882
00:52:38,854.42 ,67.96,882
00:52:38,854.42 ,67.96,882
00:52:38,853.76 ,67.96,882
00:52:38,852.1  ,67.96,882
00:52:38,851.44 ,67.96,882
00:52:38,849.79 ,67.96,882
00:52:38,848.48 ,69.82,859
00:52:38,846.19 ,69.82,859
00:52:38,843.91 ,69.82,859
00:52:38,840.03 ,69.82,859
00:52:39,834.6  ,69.82,859
00:52:39,830.49 ,69.82,859
00:52:39,825.49 ,69.82,859
00:52:39,821.47 ,69.82,859
00:52:39,815.97 ,69.82,859
00:52:39,809.65 ,74.56,804
00:52:39,804.9  ,74.56,804
00:52:39,798.45 ,74.56,804
00:52:39,794.12 ,74.56,804
00:52:39,788.69 ,74.56,804
00:52:40,784.18 ,74.56,804
00:52:40,781.39 ,74.56,804
00:52:40,778.06 ,74.56,804
00:52:40,776.14 ,74.56,804
00:52:40,774.77 ,71.78,835
00:52:40,775.32 ,71.78,835
00:52:40,776.69 ,71.78,835
00:52:40,778.06 ,71.78,835
00:52:40,780.56 ,71.78,835
00:52:40,783.06 ,71.78,835
00:52:41,785.59 ,71.78,835
00:52:41,788.69 ,71.78,835
00:52:41,791.25 ,71.78,835
00:52:41,794.12 ,65.64,914
00:52:41,797.0  ,65.64,914
00:52:41,799.62 ,65.64,914
00:52:41,802.84 ,65.64,914
00:52:41,805.49 ,65.64,914
00:52:41,807.56 ,65.64,914
00:52:41,810.25 ,65.64,914
00:52:42,813.25 ,65.64,914
00:52:42,815.37 ,67.37,890
00:52:42,817.19 ,67.37,890
00:52:42,819.33 ,67.37,890
00:52:42,821.17 ,67.37,890
00:52:42,823.01 ,67.37,890
00:52:42,823.94 ,67.37,890
00:52:42,827.36 ,67.37,890
00:52:42,828.61 ,67.37,890
00:52:42,829.86 ,67.37,890
00:52:43,830.81 ,69.82,859
00:52:43,832.07 ,69.82,859
00:52:43,833.01 ,69.82,859
00:52:43,830.81 ,69.82,859
00:52:43,825.49 ,69.82,859
00:52:43,827.98 ,69.82,859
00:52:43,833.96 ,69.82,859
00:52:43,836.51 ,69.82,859
00:52:43,837.15 ,69.82,859
00:52:43,837.15 ,67.96,882
00:52:44,837.46 ,67.96,882
00:52:44,837.15 ,67.96,882
00:52:44,837.15 ,67.96,882
00:52:44,838.43 ,67.96,882
00:52:44,839.39 ,67.96,882
00:52:44,840.67 ,67.96,882
00:52:44,841.64 ,67.96,882
00:52:44,842.61 ,69.19,867
00:52:44,842.61 ,69.19,867
00:52:44,843.26 ,69.19,867
00:52:45,844.56 ,69.19,867
00:52:45,845.21 ,69.19,867
00:52:45,846.51 ,69.19,867
00:52:45,847.17 ,69.19,867
00:52:45,846.84 ,69.19,867
00:52:45,847.82 ,69.19,867
00:52:45,848.48 ,71.78,835
00:52:45,848.81 ,71.78,835
00:52:45,848.81 ,71.78,835
00:52:45,849.46 ,71.78,835
00:52:46,850.12 ,71.78,835
00:52:46,850.78 ,71.78,835
00:52:46,851.77 ,71.78,835
00:52:46,852.1  ,71.78,835
00:52:46,852.43 ,71.78,835
00:52:46,853.1  ,69.82,859
00:52:46,854.09 ,69.82,859
00:52:46,853.76 ,69.82,859
00:52:46,854.09 ,69.82,859
00:52:46,854.42 ,69.82,859
00:52:47,854.09 ,69.82,859
00:52:47,855.42 ,69.82,859
00:52:47,854.42 ,69.82,859
00:52:47,854.42 ,69.82,859
00:52:47,854.76 ,69.82,859
00:52:47,854.09 ,69.82,859
00:52:47,854.76 ,69.82,859
00:52:47,854.76 ,69.82,859
00:52:47,853.76 ,69.82,859
00:52:47,853.43 ,69.82,859
00:52:48,853.1  ,69.82,859
00:52:48,852.76 ,69.82,859
00:52:48,852.43 ,67.96,882
00:52:48,852.1  ,67.96,882
00:52:48,850.78 ,67.96,882
00:52:48,851.44 ,67.96,882
00:52:48,850.45 ,67.96,882
00:52:48,849.13 ,67.96,882
00:52:48,849.13 ,67.96,882
00:52:48,848.15 ,67.96,882
00:52:49,847.82 ,70.46,851
00:52:49,846.51 ,70.46,851
00:52:49,845.53 ,70.46,851
00:52:49,845.86 ,70.46,851
00:52:49,845.21 ,70.46,851
00:52:49,845.53 ,70.46,851
00:52:49,845.21 ,70.46,851
00:52:49,845.21 ,70.46,851
00:52:49,845.53 ,70.46,851
00:52:49,845.53 ,72.45,828
00:52:50,845.53 ,72.45,828
00:52:50,845.86 ,72.45,828
00:52:50,845.86 ,72.45,828
00:52:50,844.88 ,72.45,828
00:52:50,845.53 ,72.45,828
00:52:50,845.53 ,72.45,828
00:52:50,843.91 ,72.45,828
00:52:50,844.23 ,70.46,851
00:52:50,843.91 ,70.46,851
00:52:50,843.26 ,70.46,851
00:52:51,843.58 ,70.46,851
00:52:51,843.91 ,70.46,851
00:52:51,844.23 ,70.46,851
00:52:51,844.23 ,70.46,851
00:52:51,845.21 ,70.46,851
00:52:51,845.21 ,70.46,851
00:52:51,845.86 ,69.19,867
00:52:51,846.84 ,69.19,867
00:52:51,847.49 ,69.19,867
00:52:51,847.82 ,69.19,867
00:52:52,849.13 ,69.19,867
00:52:52,850.12 ,69.19,867
00:52:52,851.11 ,69.19,867
00:52:52,851.77 ,69.19,867
00:52:52,852.43 ,72.45,828
00:52:52,852.76 ,72.45,828
00:52:52,852.76 ,72.45,828
00:52:52,852.76 ,72.45,828
00:52:52,853.1  ,72.45,828
00:52:52,853.76 ,72.45,828
00:52:53,853.43 ,72.45,828
00:52:53,853.1  ,72.45,828
00:52:53,852.1  ,72.45,828
00:52:53,852.43 ,70.46,851
00:52:53,851.44 ,70.46,851
00:52:53,851.11 ,70.46,851
00:52:53,849.79 ,70.46,851
00:52:53,848.48 ,70.46,851
00:52:53,848.48 ,70.46,851
00:52:53,846.84 ,70.46,851
00:52:54,845.21 ,70.46,851
00:52:54,843.58 ,70.46,851
00:52:54,841.64 ,69.19,867
00:52:54,836.83 ,69.19,867
00:52:54,834.92 ,69.19,867
00:52:54,832.7  ,69.19,867
00:52:54,830.18 ,69.19,867
00:52:54,827.67 ,69.19,867
00:52:54,826.11 ,69.19,867
00:52:54,823.63 ,69.19,867
00:52:55,823.01 ,65.08,921
00:52:55,821.47 ,65.08,921
00:52:55,820.86 ,65.08,921
00:52:55,821.17 ,65.08,921
00:52:55,821.78 ,65.08,921
00:52:55,823.01 ,65.08,921
00:52:55,823.94 ,65.08,921
00:52:55,824.87 ,65.08,921
00:52:55,825.18 ,65.08,921
00:52:55,825.8  ,72.45,828
00:52:56,825.49 ,72.45,828
00:52:56,826.11 ,72.45,828
00:52:56,825.18 ,72.45,828
00:52:56,824.25 ,72.45,828
00:52:56,824.25 ,72.45,828
00:52:56,823.32 ,72.45,828
00:52:56,821.78 ,72.45,828
00:52:56,820.24 ,72.45,828
00:52:56,819.94 ,71.11,843
00:52:56,819.02 ,71.11,843
00:52:57,818.1  ,71.11,843
00:52:57,818.41 ,71.11,843
00:52:57,818.71 ,71.11,843
00:52:57,819.02 ,71.11,843
00:52:57,817.49 ,71.11,843
00:52:57,817.49 ,71.11,843
00:52:57,816.88 ,66.21,906
00:52:57,815.67 ,66.21,906
00:52:57,814.46 ,66.21,906
00:52:57,813.85 ,66.21,906
00:52:58,812.05 ,66.21,906
00:52:58,812.35 ,66.21,906
00:52:58,812.05 ,66.21,906
00:52:58,812.05 ,66.21,906
00:52:58,812.35 ,71.11,843
00:52:58,812.65 ,71.11,843
00:52:58,813.25 ,71.11,843
00:52:58,813.85 ,71.11,843
00:52:58,814.46 ,71.11,843
00:52:58,815.37 ,71.11,843
00:52:59,815.37 ,71.11,843
00:52:59,816.28 ,71.11,843
00:52:59,815.97 ,71.11,843
00:52:59,815.67 ,73.85,812
00:52:59,814.46 ,73.85,812
00:52:59,813.25 ,73.85,812
00:52:59,812.05 ,73.85,812
00:52:59,811.45 ,73.85,812
00:52:59,810.55 ,73.85,812
00:52:59,808.16 ,73.85,812
00:53:00,807.86 ,73.85,812
00:53:00,806.97 ,72.45,828
00:53:00,807.27 ,72.45,828
00:53:00,807.86 ,72.45,828
00:53:00,807.86 ,72.45,828
00:53:00,809.65 ,72.45,828
00:53:00,809.35 ,72.45,828
00:53:00,812.05 ,72.45,828
00:53:00,812.65 ,72.45,828
00:53:00,814.46 ,71.11,843
00:53:01,815.37 ,71.11,843
00:53:01,815.67 ,71.11,843
00:53:01,816.58 ,71.11,843
00:53:01,817.8  ,71.11,843
00:53:01,819.02 ,71.11,843
00:53:01,820.24 ,71.11,843
00:53:01,821.17 ,71.11,843
00:53:01,821.78 ,71.11,843
00:53:01,823.32 ,71.78,835
00:53:01,824.25 ,71.78,835
00:53:02,825.49 ,71.78,835
00:53:02,824.87 ,71.78,835
00:53:02,823.32 ,71.78,835
00:53:02,823.94 ,71.78,835
00:53:02,822.4  ,71.78,835
00:53:02,820.24 ,71.78,835
00:53:02,819.02 ,72.45,828
00:53:02,817.19 ,72.45,828
00:53:02,817.19 ,72.45,828
00:53:02,815.97 ,72.45,828
00:53:03,815.37 ,72.45,828
00:53:03,814.46 ,72.45,828
00:53:03,814.16 ,72.45,828
00:53:03,813.55 ,72.45,828
00:53:03,812.35 ,72.45,828
00:53:03,811.15 ,71.11,843
00:53:03,809.35 ,71.11,843
00:53:03,807.56 ,71.11,843
00:53:03,806.38 ,71.11,843
00:53:03,804.01 ,71.11,843
00:53:04,801.66 ,71.11,843
00:53:04,799.91 ,71.11,843
00:53:04,797.58 ,71.11,843
00:53:04,797.0  ,69.19,867
00:53:04,796.71 ,69.19,867
00:53:04,797.0  ,69.19,867
00:53:04,797.0  ,69.19,867
00:53:04,797.29 ,69.19,867
00:53:04,797.58 ,69.19,867
00:53:04,798.16 ,69.19,867
00:53:05,799.33 ,69.19,867
00:53:05,801.66 ,72.45,828
00:53:05,803.42 ,72.45,828
00:53:05,805.49 ,72.45,828
00:53:05,805.19 ,72.45,828
00:53:05,806.38 ,72.45,828
00:53:05,807.86 ,72.45,828
00:53:05,809.65 ,72.45,828
00:53:05,809.05 ,72.45,828
00:53:05,809.35 ,72.45,828
00:53:06,807.86 ,71.78,835
00:53:06,806.97 ,71.78,835
00:53:06,806.38 ,71.78,835
00:53:06,805.19 ,71.78,835
00:53:06,802.84 ,71.78,835
00:53:06,801.96 ,71.78,835
00:53:06,801.37 ,71.78,835
00:53:06,801.66 ,71.78,835
00:53:06,801.08 ,72.45,828
00:53:06,802.54 ,72.45,828
00:53:07,801.66 ,72.45,828
00:53:07,803.13 ,72.45,828
00:53:07,804.9  ,72.45,828
00:53:07,805.49 ,72.45,828
00:53:07,806.08 ,72.45,828
00:53:07,808.16 ,72.45,828
00:53:07,808.46 ,71.11,843
00:53:07,809.35 ,71.11,843
00:53:07,809.95 ,71.11,843
00:53:07,810.25 ,71.11,843
00:53:08,811.75 ,71.11,843
00:53:08,812.65 ,71.11,843
00:53:08,812.95 ,71.11,843
00:53:08,813.25 ,71.11,843
00:53:08,814.46 ,71.11,843
00:53:08,814.46 ,73.85,812
00:53:08,815.37 ,73.85,812
00:53:08,815.06 ,73.85,812
00:53:08,815.06 ,73.85,812
00:53:08,813.85 ,73.85,812
00:53:09,812.05 ,73.85,812
00:53:09,808.16 ,73.85,812
00:53:09,804.31 ,73.85,812
00:53:09,799.91 ,73.85,812
00:53:09,794.98 ,70.46,851
00:53:09,788.69 ,70.46,851
00:53:09,782.23 ,70.46,851
00:53:09,775.04 ,70.46,851
00:53:09,769.33 ,70.46,851
00:53:09,764.78 ,70.46,851
00:53:10,761.33 ,70.46,851
00:53:10,759.48 ,69.19,867
00:53:10,757.12 ,69.19,867
00:53:10,755.3  ,69.19,867
00:53:10,754.0  ,69.19,867
00:53:10,753.22 ,69.19,867
00:53:10,750.9  ,69.19,867
00:53:10,749.11 ,69.19,867
00:53:10,747.83 ,69.19,867
00:53:10,746.81 ,69.19,867
00:53:11,744.03 ,75.29,796
00:53:11,745.04 ,75.29,796
00:53:11,741.51 ,75.29,796
00:53:11,737.52 ,75.29,796
00:53:11,733.33 ,75.29,796
00:53:11,730.65 ,75.29,796
00:53:11,732.23 ,75.29,796
00:53:11,723.18 ,75.29,796
00:53:11,721.52 ,75.29,796
00:53:11,720.33 ,68.57,875
00:53:12,718.21 ,68.57,875
00:53:12,717.27 ,68.57,875
00:53:12,712.15 ,68.57,875
00:53:12,710.76 ,68.57,875
00:53:12,710.99 ,68.57,875
00:53:12,711.45 ,68.57,875
00:53:12,713.07 ,68.57,875
00:53:12,714.23 ,68.57,875
00:53:12,715.87 ,70.46,851
00:53:12,718.21 ,70.46,851
00:53:13,719.62 ,70.46,851
00:53:13,722.7  ,70.46,851
00:53:13,725.33 ,70.46,851
00:53:13,725.81 ,70.46,851
00:53:13,728.22 ,70.46,851
00:53:13,729.67 ,70.46,851
00:53:13,731.38 ,66.21,906
00:53:13,732.6  ,66.21,906
00:53:13,733.82 ,66.21,906
00:53:13,735.55 ,66.21,906
00:53:14,736.53 ,66.21,906
00:53:14,737.03 ,66.21,906
00:53:14,737.28 ,66.21,906
00:53:14,737.28 ,66.21,906
00:53:14,736.78 ,70.46,851
00:53:14,735.55 ,70.46,851
00:53:14,733.33 ,70.46,851
00:53:14,730.4  ,70.46,851
00:53:14,726.77 ,70.46,851
00:53:14,722.23 ,70.46,851
00:53:15,715.87 ,70.46,851
00:53:15,711.45 ,70.46,851
00:53:15,705.96 ,80.84,742
00:53:15,701.89 ,80.84,742
00:53:15,698.77 ,80.84,742
00:53:15,696.33 ,80.84,742
00:53:15,694.12 ,80.84,742
00:53:15,693.46 ,80.84,742
